Album;;releasedYear;country;Producer;;Song;
noAlbum;nameOfAlbum;;;producerName;producerNo;noSong;nameOfSong
ALB01;Map of The Soul: 7;2020;korea;Pdogg;LAB01;S01;My time
ALB01;Map of The Soul: 7;2020;korea;SlowRabbit;LAB02;S02;Filter
ALB01;Map of The Soul: 7;2020;korea;Arcades;LAB03;S03;Friends
ALB02;Map of the Soul: 7 -The Journey;2020;japan;UTA;LAB04;S04;Lights
ALB02;Map of the Soul: 7 -The Journey;2020;japan;SlowRabbit;LAB02;S05;Your eyes tell
ALB02;Map of the Soul: 7 -The Journey;2020;japan;Pdogg;LAB01;S06;Idol
ALB03;Face Yourself;2018;japan;SlowRabbit;LAB02;S07;DNA
ALB03;Face Yourself;2018;japan;Arcades;LAB03;S08;Not Today
ALB03;Face Yourself;2018;japan;UTA;LAB04;S09;Mic Drop
ALB04;Wings;2016;korea;Pdogg;LAB01;S10;Fake Love
ALB04;Wings;2016;korea;Jungkook;LAB05;S11;Magic Shop
ALB04;Wings;2016;korea;UTA;LAB04;S12;Love Maze
